stamp,pwm,velocity,steering_angle,distance,has_target,target_center_offset,control
1734795559.9907422,715000,0.0,586739,1.2514421939849854,True,10,585000.0
1734795559.9915905,715000,0.0,586739,1.2514421939849854,True,10,715000.0
1734795560.0060935,715000,0.0,586739,1.2514421939849854,True,10,715000.0
1734795560.007763,715000,0.0,584505,1.2514421939849854,True,10,715000.0
1734795560.0086684,715000,0.0,584505,1.2514421939849854,True,10,715000.0
1734795560.0392551,715000,0.0,584505,1.2514421939849854,True,10,715000.0
1734795560.040872,715000,0.0,584505,1.2514421939849854,True,10,715000.0
1734795560.0422256,715000,0.0,584515,1.2514421939849854,True,10,715000.0
1734795560.0512414,715000,0.0,584515,0.660456120967865,True,10,715000.0
1734795560.059604,715000,0.0,584515,0.660456120967865,True,10,715000.0
1734795560.073069,715000,0.0,584515,0.660456120967865,True,9,715000.0
1734795560.0746572,715000,0.0,584515,0.660456120967865,True,9,715000.0
1734795560.076126,715000,0.0,580782,0.660456120967865,True,9,715000.0
1734795560.1064045,715000,0.0,580782,0.660456120967865,True,9,715000.0
1734795560.1069345,715000,0.0,580782,0.660456120967865,True,9,715000.0
1734795560.1081495,715000,0.0,583033,0.660456120967865,True,9,715000.0
1734795560.12294,715000,0.0,583033,1.238684892654419,True,9,715000.0
1734795560.1297812,715000,0.551830530166626,583033,1.238684892654419,True,9,715000.0
1734795560.1398566,715000,0.551830530166626,583033,1.238684892654419,True,10,715000.0
1734795560.1409254,715000,0.551830530166626,583033,1.238684892654419,True,10,715000.0
1734795560.1509147,715000,0.551830530166626,586782,1.238684892654419,True,10,715000.0
1734795560.1735914,715000,0.551830530166626,586782,1.238684892654419,True,10,715000.0
1734795560.177568,715000,0.551830530166626,584553,1.238684892654419,True,10,715000.0
1734795560.177843,715000,0.551830530166626,584553,1.238684892654419,True,10,715000.0
1734795560.1835222,720826,0.551830530166626,584553,1.238684892654419,True,10,715000.0
1734795560.191542,720826,0.551830530166626,584553,1.238684892654419,True,10,720826.1875
1734795560.1918383,720826,0.551830530166626,584553,0.5123364925384521,True,10,720826.1875
1734795560.1999984,720826,1.4739141464233398,584553,0.5123364925384521,True,10,720826.1875
1734795560.206769,720826,1.4739141464233398,584553,0.5123364925384521,True,9,720826.1875
1734795560.2071056,720826,1.4739141464233398,584553,0.5123364925384521,True,9,720826.1875
1734795560.2088416,720826,1.4739141464233398,580811,0.5123364925384521,True,9,720826.1875
1734795560.2404256,720826,1.4739141464233398,580811,0.5123364925384521,True,10,720826.1875
1734795560.243196,720826,1.4739141464233398,586812,0.5123364925384521,True,10,720826.1875
1734795560.2436416,720826,1.4739141464233398,586812,0.5123364925384521,True,10,720826.1875
1734795560.2460096,720826,1.4739141464233398,586812,0.5123364925384521,True,10,721849.6875
1734795560.2487862,721849,1.4739141464233398,586812,0.5123364925384521,True,10,721849.6875
1734795560.2607107,721849,1.4739141464233398,586812,0.8903124332427979,True,10,721849.6875
1734795560.2701254,721849,0.0,586812,0.8903124332427979,True,10,721849.6875
1734795560.2732558,721849,0.0,586812,0.8903124332427979,True,9,721849.6875
1734795560.274929,721849,0.0,580832,0.8903124332427979,True,9,721849.6875
1734795560.276408,721849,0.0,580832,0.8903124332427979,True,9,721849.6875
1734795560.3071747,721849,0.0,580832,0.8903124332427979,True,9,721849.6875
1734795560.3073952,721849,0.0,580832,0.8903124332427979,True,9,721849.6875
1734795560.3098621,721849,0.0,583090,0.8903124332427979,True,9,721849.6875
1734795560.3281248,585000,0.0,583090,0.8903124332427979,True,9,721849.6875
1734795560.330376,585000,0.0,583090,0.8903124332427979,True,9,585000.0
1734795560.331397,585000,0.0,583090,0.4407402276992798,True,9,585000.0
1734795560.339786,585000,2.0079376697540283,583090,0.4407402276992798,True,9,585000.0
1734795560.3406355,585000,2.0079376697540283,583090,0.4407402276992798,True,9,585000.0
1734795560.3443224,585000,2.0079376697540283,583090,0.4407402276992798,True,9,585000.0
1734795560.3464108,585000,2.0079376697540283,583099,0.4407402276992798,True,9,585000.0
1734795560.3754945,585000,2.0079376697540283,583099,0.4407402276992798,True,9,585000.0
1734795560.3763158,585000,2.0079376697540283,583099,0.4407402276992798,True,9,585000.0
1734795560.37784,585000,2.0079376697540283,583108,0.4407402276992798,True,9,585000.0
1734795560.3831956,715000,2.0079376697540283,583108,0.4407402276992798,True,9,585000.0
1734795560.389218,715000,2.0079376697540283,583108,0.4407402276992798,True,9,715000.0
1734795560.4014683,715000,2.0079376697540283,583108,0.6696152091026306,True,9,715000.0
1734795560.40674,715000,2.0079376697540283,583108,0.6696152091026306,True,9,715000.0
1734795560.4073644,715000,2.0079376697540283,583108,0.6696152091026306,True,9,715000.0
1734795560.4097786,715000,2.0079376697540283,583117,0.6696152091026306,True,9,715000.0
1734795560.410008,715000,1.5707367658615112,583117,0.6696152091026306,True,9,715000.0
1734795560.4405563,715000,1.5707367658615112,583117,0.6696152091026306,True,4,715000.0
1734795560.4418907,715000,1.5707367658615112,583117,0.6696152091026306,True,4,715000.0
1734795560.443709,715000,1.5707367658615112,564413,0.6696152091026306,True,4,715000.0
1734795560.4488895,585000,1.5707367658615112,564413,0.6696152091026306,True,4,715000.0
1734795560.4492247,585000,1.5707367658615112,564413,0.6696152091026306,True,4,585000.0
1734795560.471792,585000,1.5707367658615112,564413,0.6656694412231445,True,4,585000.0
1734795560.4737086,585000,1.5707367658615112,564413,0.6656694412231445,True,8,585000.0
1734795560.476194,585000,1.5707367658615112,564413,0.6656694412231445,True,8,585000.0
1734795560.4779327,585000,1.5707367658615112,590626,0.6656694412231445,True,8,585000.0
1734795560.4803493,585000,2.581444263458252,590626,0.6656694412231445,True,8,585000.0
1734795560.5077004,585000,2.581444263458252,590626,0.6656694412231445,True,8,585000.0
1734795560.5089972,585000,2.581444263458252,590626,0.6656694412231445,True,8,585000.0
1734795560.5102534,585000,2.581444263458252,581637,0.6656694412231445,True,8,585000.0
1734795560.5159538,715000,2.581444263458252,581637,0.6656694412231445,True,8,585000.0
1734795560.5196848,715000,2.581444263458252,581637,0.6656694412231445,True,8,715000.0
1734795560.5410237,715000,2.581444263458252,581637,0.5331079959869385,True,8,715000.0
1734795560.542579,715000,2.581444263458252,581637,0.5331079959869385,True,9,715000.0
1734795560.5438666,715000,2.581444263458252,581637,0.5331079959869385,True,9,715000.0
1734795560.5452924,715000,2.581444263458252,585393,0.5331079959869385,True,9,715000.0
1734795560.5497324,715000,1.1788437366485596,585393,0.5331079959869385,True,9,715000.0
1734795560.5625448,715355,1.1788437366485596,585393,0.5331079959869385,True,9,715000.0
1734795560.5678568,715355,1.1788437366485596,585393,0.5331079959869385,True,9,715355.9375
1734795560.5753667,715355,1.1788437366485596,585393,0.5331079959869385,True,9,715355.9375
1734795560.5762093,715355,1.1788437366485596,585393,0.5331079959869385,True,9,715355.9375
1734795560.5776536,715355,1.1788437366485596,583155,0.5331079959869385,True,9,715355.9375
1734795560.6077132,715355,1.1788437366485596,583155,0.5331079959869385,True,8,715355.9375
1734795560.6091413,715355,1.1788437366485596,583155,0.5331079959869385,True,8,715355.9375
1734795560.6095517,715355,1.1788437366485596,579417,0.5331079959869385,True,8,715355.9375
1734795560.6114063,715355,1.1788437366485596,579417,0.6098766922950745,True,8,715355.9375
1734795560.6195328,715355,0.0,579417,0.6098766922950745,True,8,715355.9375
1734795560.6250088,585000,0.0,579417,0.6098766922950745,True,8,715355.9375
1734795560.6280446,585000,0.0,579417,0.6098766922950745,True,8,585000.0
1734795560.6413865,585000,0.0,579417,0.6098766922950745,True,5,585000.0
1734795560.6434894,585000,0.0,579417,0.6098766922950745,True,5,585000.0
1734795560.6448238,585000,0.0,570434,0.6098766922950745,True,5,585000.0
1734795560.6704998,715000,0.0,570434,0.6098766922950745,True,5,585000.0
1734795560.673324,715000,0.0,570434,0.6098766922950745,True,5,715000.0
1734795560.6747036,715000,0.0,570434,0.6098766922950745,True,9,715000.0
1734795560.6751993,715000,0.0,570434,0.6098766922950745,True,9,715000.0
1734795560.676554,715000,0.0,592146,0.6098766922950745,True,9,715000.0
1734795560.680733,715000,0.0,592146,0.5159960389137268,True,9,715000.0
1734795560.689842,715000,1.3081796169281006,592146,0.5159960389137268,True,9,715000.0
1734795560.7086644,715000,1.3081796169281006,592146,0.5159960389137268,True,9,715000.0
1734795560.7091792,715000,1.3081796169281006,592146,0.5159960389137268,True,9,715000.0
1734795560.7099736,715000,1.3081796169281006,583186,0.5159960389137268,True,9,715000.0
1734795560.7222452,715399,1.3081796169281006,583186,0.5159960389137268,True,9,715000.0
1734795560.7244554,715399,1.3081796169281006,583186,0.5159960389137268,True,9,715399.8125
1734795560.7417936,715399,1.3081796169281006,583186,0.5159960389137268,True,9,715399.8125
1734795560.7421372,715399,1.3081796169281006,583186,0.5159960389137268,True,9,715399.8125
1734795560.7440712,715399,1.3081796169281006,583195,0.5159960389137268,True,9,715399.8125
1734795560.7507415,715399,1.3081796169281006,583195,0.5028094053268433,True,9,715399.8125
1734795560.759499,715399,0.0,583195,0.5028094053268433,True,9,715399.8125
1734795560.7766502,715399,0.0,583195,0.5028094053268433,True,9,715399.8125
1734795560.7770774,715399,0.0,583195,0.5028094053268433,True,9,715399.8125
1734795560.777418,715399,0.0,583204,0.5028094053268433,True,9,715399.8125
1734795560.7842023,585000,0.0,583204,0.5028094053268433,True,9,715399.8125
1734795560.78649,585000,0.0,583204,0.5028094053268433,True,9,585000.0
1734795560.80908,585000,0.0,583204,0.5028094053268433,True,9,585000.0
1734795560.8095453,585000,0.0,583204,0.5028094053268433,True,9,585000.0
1734795560.812066,585000,0.0,583213,0.5028094053268433,True,9,585000.0
1734795560.8208823,585000,0.0,583213,0.5510172843933105,True,9,585000.0
1734795560.8296437,585000,1.0219868421554565,583213,0.5510172843933105,True,9,585000.0
1734795560.8350012,715000,1.0219868421554565,583213,0.5510172843933105,True,9,585000.0
1734795560.8370552,715000,1.0219868421554565,583213,0.5510172843933105,True,9,715000.0
1734795560.8439908,715000,1.0219868421554565,583213,0.5510172843933105,True,9,715000.0
1734795560.8442404,715000,1.0219868421554565,583213,0.5510172843933105,True,9,715000.0
1734795560.8456068,715000,1.0219868421554565,583222,0.5510172843933105,True,9,715000.0
1734795560.8761077,715000,1.0219868421554565,583222,0.5510172843933105,True,9,715000.0
1734795560.8776374,715000,1.0219868421554565,583222,0.5510172843933105,True,8,715000.0
1734795560.8791893,715000,1.0219868421554565,579484,0.5510172843933105,True,8,715000.0
1734795560.88556,715744,1.0219868421554565,579484,0.5510172843933105,True,8,715000.0
1734795560.8877885,715744,1.0219868421554565,579484,0.5510172843933105,True,8,715744.5
1734795560.899507,715744,0.0,579484,0.5510172843933105,True,8,715744.5
1734795560.908283,715744,0.0,579484,0.5510172843933105,True,8,715744.5
1734795560.9109979,715744,0.0,579484,0.5510172843933105,True,9,715744.5
1734795560.9128194,715744,0.0,585485,0.5510172843933105,True,9,715744.5
1734795560.9298687,716063,0.0,585485,0.5510172843933105,True,9,715744.5
1734795560.9335413,716063,0.0,585485,0.5510172843933105,True,9,716063.75
1734795560.9427147,716063,0.0,564504,0.5510172843933105,True,9,716063.75
1734795560.943395,716063,0.0,564504,0.5510172843933105,True,9,716063.75
1734795560.9436543,716063,0.0,564504,0.5510172843933105,True,4,716063.75
1734795560.950076,716063,0.0,564504,0.42301493883132935,True,4,716063.75
1734795560.9698389,716063,0.729615330696106,564504,0.42301493883132935,True,4,716063.75
